id,item_id,dept_id,cat_id,store_id,state_id,date,d,wm_yr_wk,wday,month,year,is_weekend,snap_CA,snap_TX,snap_WI,sell_price,sales
HOUSEHOLD_1_000_WI_1_validation,HOUSEHOLD_1_000,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-06-15,d_138,201124,3,6,2011,0,0,0,0,14.35,0
HOUSEHOLD_1_000_WI_1_validation,HOUSEHOLD_1_000,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-06-16,d_139,201124,4,6,2011,0,0,0,0,14.35,4
HOUSEHOLD_1_000_WI_1_validation,HOUSEHOLD_1_000,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-06-17,d_140,201124,5,6,2011,0,0,0,0,14.35,0
HOUSEHOLD_1_000_WI_1_validation,HOUSEHOLD_1_000,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-06-18,d_141,201124,6,6,2011,1,0,0,0,14.35,0
HOUSEHOLD_1_000_WI_1_validation,HOUSEHOLD_1_000,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-06-19,d_142,201124,7,6,2011,1,0,0,0,14.35,0
HOUSEHOLD_1_000_WI_1_validation,HOUSEHOLD_1_000,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-06-20,d_143,201125,1,6,2011,0,0,0,0,14.35,0
HOUSEHOLD_1_000_WI_1_validation,HOUSEHOLD_1_000,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-06-21,d_144,201125,2,6,2011,0,0,0,0,14.35,6
HOUSEHOLD_1_000_WI_1_validation,HOUSEHOLD_1_000,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-06-22,d_145,201125,3,6,2011,0,0,0,0,14.35,3
HOUSEHOLD_1_000_WI_1_validation,HOUSEHOLD_1_000,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-06-23,d_146,201125,4,6,2011,0,0,0,0,14.35,0
HOUSEHOLD_1_000_WI_1_validation,HOUSEHOLD_1_000,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-06-24,d_147,201125,5,6,2011,0,0,0,0,14.35,0
HOUSEHOLD_1_000_WI_1_validation,HOUSEHOLD_1_000,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-06-25,d_148,201125,6,6,2011,1,0,0,0,14.35,5
HOUSEHOLD_1_000_WI_1_validation,HOUSEHOLD_1_000,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-06-26,d_149,201125,7,6,2011,1,0,0,0,12.2,4
HOUSEHOLD_1_000_WI_1_validation,HOUSEHOLD_1_000,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-06-27,d_150,201126,1,6,2011,0,0,0,0,14.35,0
HOUSEHOLD_1_000_WI_1_validation,HOUSEHOLD_1_000,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-06-28,d_151,201126,2,6,2011,0,0,0,0,14.35,5
HOUSEHOLD_1_000_WI_1_validation,HOUSEHOLD_1_000,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-06-29,d_152,201126,3,6,2011,0,0,0,0,12.2,0
HOUSEHOLD_1_000_WI_1_validation,HOUSEHOLD_1_000,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-06-30,d_153,201126,4,6,2011,0,0,0,0,14.35,8
HOUSEHOLD_1_000_WI_1_validation,HOUSEHOLD_1_000,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-07-01,d_154,201126,5,7,2011,0,0,0,1,14.35,0
HOUSEHOLD_1_000_WI_1_validation,HOUSEHOLD_1_000,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-07-02,d_155,201126,6,7,2011,1,0,0,1,14.35,0
HOUSEHOLD_1_000_WI_1_validation,HOUSEHOLD_1_000,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-07-03,d_156,201126,7,7,2011,1,0,0,1,14.35,0
HOUSEHOLD_1_000_WI_1_validation,HOUSEHOLD_1_000,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-07-04,d_157,201127,1,7,2011,0,0,0,1,14.35,0
HOUSEHOLD_1_000_WI_1_validation,HOUSEHOLD_1_000,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-07-05,d_158,201127,2,7,2011,0,0,0,1,12.2,5
HOUSEHOLD_1_000_WI_1_validation,HOUSEHOLD_1_000,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-07-06,d_159,201127,3,7,2011,0,0,0,0,12.2,2
HOUSEHOLD_1_000_WI_1_validation,HOUSEHOLD_1_000,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-07-07,d_160,201127,4,7,2011,0,0,0,0,14.35,0
HOUSEHOLD_1_000_WI_1_validation,HOUSEHOLD_1_000,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-07-08,d_161,201127,5,7,2011,0,0,0,0,14.35,0
HOUSEHOLD_1_000_WI_1_validation,HOUSEHOLD_1_000,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-07-09,d_162,201127,6,7,2011,1,0,0,0,14.35,6
HOUSEHOLD_1_000_WI_1_validation,HOUSEHOLD_1_000,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-07-10,d_163,201127,7,7,2011,1,0,0,0,14.35,0
HOUSEHOLD_1_000_WI_1_validation,HOUSEHOLD_1_000,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-07-11,d_164,201128,1,7,2011,0,0,0,0,14.35,0
HOUSEHOLD_1_000_WI_1_validation,HOUSEHOLD_1_000,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-07-12,d_165,201128,2,7,2011,0,0,0,0,14.35,0
HOUSEHOLD_1_000_WI_1_validation,HOUSEHOLD_1_000,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-07-13,d_166,201128,3,7,2011,0,0,0,0,14.35,0
HOUSEHOLD_1_000_WI_1_validation,HOUSEHOLD_1_000,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-07-14,d_167,201128,4,7,2011,0,0,0,0,14.35,0
HOUSEHOLD_1_000_WI_1_validation,HOUSEHOLD_1_000,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-07-15,d_168,201128,5,7,2011,0,0,0,0,14.35,0
HOUSEHOLD_1_000_WI_1_validation,HOUSEHOLD_1_000,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-07-16,d_169,201128,6,7,2011,1,0,0,0,14.35,0
HOUSEHOLD_1_000_WI_1_validation,HOUSEHOLD_1_000,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-07-17,d_170,201128,7,7,2011,1,0,0,0,14.35,0
HOUSEHOLD_1_000_WI_1_validation,HOUSEHOLD_1_000,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-07-18,d_171,201129,1,7,2011,0,0,0,0,12.2,2
HOUSEHOLD_1_000_WI_1_validation,HOUSEHOLD_1_000,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-07-19,d_172,201129,2,7,2011,0,0,0,0,14.35,0
HOUSEHOLD_1_000_WI_1_validation,HOUSEHOLD_1_000,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-07-20,d_173,201129,3,7,2011,0,0,0,0,12.2,0
HOUSEHOLD_1_000_WI_1_validation,HOUSEHOLD_1_000,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-07-21,d_174,201129,4,7,2011,0,0,0,0,14.35,0
HOUSEHOLD_1_000_WI_1_validation,HOUSEHOLD_1_000,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-07-22,d_175,201129,5,7,2011,0,0,0,0,14.35,0
HOUSEHOLD_1_000_WI_1_validation,HOUSEHOLD_1_000,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-07-23,d_176,201129,6,7,2011,1,0,0,0,14.35,0
HOUSEHOLD_1_000_WI_1_validation,HOUSEHOLD_1_000,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-07-24,d_177,201129,7,7,2011,1,0,0,0,14.35,0
HOUSEHOLD_1_000_WI_1_validation,HOUSEHOLD_1_000,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-07-25,d_178,201130,1,7,2011,0,0,0,0,12.2,0
HOUSEHOLD_1_000_WI_1_validation,HOUSEHOLD_1_000,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-07-26,d_179,201130,2,7,2011,0,0,0,0,14.35,1
HOUSEHOLD_1_000_WI_1_validation,HOUSEHOLD_1_000,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-07-27,d_180,201130,3,7,2011,0,0,0,0,14.35,1
HOUSEHOLD_1_000_WI_1_validation,HOUSEHOLD_1_000,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-07-28,d_181,201130,4,7,2011,0,0,0,0,14.35,0
HOUSEHOLD_1_000_WI_1_validation,HOUSEHOLD_1_000,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-07-29,d_182,201130,5,7,2011,0,0,0,0,14.35,0
HOUSEHOLD_1_000_WI_1_validation,HOUSEHOLD_1_000,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-07-30,d_183,201130,6,7,2011,1,0,0,0,14.35,0
HOUSEHOLD_1_000_WI_1_validation,HOUSEHOLD_1_000,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-07-31,d_184,201130,7,7,2011,1,0,0,0,14.35,0
HOUSEHOLD_1_000_WI_1_validation,HOUSEHOLD_1_000,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-08-01,d_185,201131,1,8,2011,0,0,0,1,14.35,0
HOUSEHOLD_1_000_WI_1_validation,HOUSEHOLD_1_000,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-08-02,d_186,201131,2,8,2011,0,0,0,1,14.35,0
HOUSEHOLD_1_000_WI_1_validation,HOUSEHOLD_1_000,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-08-03,d_187,201131,3,8,2011,0,0,0,1,14.35,0
HOUSEHOLD_1_000_WI_1_validation,HOUSEHOLD_1_000,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-08-04,d_188,201131,4,8,2011,0,0,0,1,14.35,0
HOUSEHOLD_1_000_WI_1_validation,HOUSEHOLD_1_000,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-08-05,d_189,201131,5,8,2011,0,0,0,1,14.35,0
HOUSEHOLD_1_000_WI_1_validation,HOUSEHOLD_1_000,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-08-06,d_190,201131,6,8,2011,1,0,0,0,14.35,0
HOUSEHOLD_1_000_WI_1_validation,HOUSEHOLD_1_000,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-08-07,d_191,201131,7,8,2011,1,0,0,0,14.35,0
HOUSEHOLD_1_000_WI_1_validation,HOUSEHOLD_1_000,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-08-08,d_192,201132,1,8,2011,0,0,0,0,14.35,0
HOUSEHOLD_1_000_WI_1_validation,HOUSEHOLD_1_000,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-08-09,d_193,201132,2,8,2011,0,0,0,0,14.35,1
HOUSEHOLD_1_000_WI_1_validation,HOUSEHOLD_1_000,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-08-10,d_194,201132,3,8,2011,0,0,0,0,14.35,1
HOUSEHOLD_1_000_WI_1_validation,HOUSEHOLD_1_000,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-08-11,d_195,201132,4,8,2011,0,0,0,0,14.35,0
HOUSEHOLD_1_000_WI_1_validation,HOUSEHOLD_1_000,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-08-12,d_196,201132,5,8,2011,0,0,0,0,14.35,0
HOUSEHOLD_1_000_WI_1_validation,HOUSEHOLD_1_000,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-08-13,d_197,201132,6,8,2011,1,0,0,0,14.35,0
HOUSEHOLD_1_000_WI_1_validation,HOUSEHOLD_1_000,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-08-14,d_198,201132,7,8,2011,1,0,0,0,14.35,0
HOUSEHOLD_1_000_WI_1_validation,HOUSEHOLD_1_000,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-08-15,d_199,201133,1,8,2011,0,0,0,0,14.35,0
HOUSEHOLD_1_000_WI_1_validation,HOUSEHOLD_1_000,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-08-16,d_200,201133,2,8,2011,0,0,0,0,14.35,0
HOUSEHOLD_1_000_WI_1_validation,HOUSEHOLD_1_000,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-08-17,d_201,201133,3,8,2011,0,0,0,0,14.35,0
HOUSEHOLD_1_000_WI_1_validation,HOUSEHOLD_1_000,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-08-18,d_202,201133,4,8,2011,0,0,0,0,14.35,0
HOUSEHOLD_1_000_WI_1_validation,HOUSEHOLD_1_000,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-08-19,d_203,201133,5,8,2011,0,0,0,0,14.35,0
HOUSEHOLD_1_000_WI_1_validation,HOUSEHOLD_1_000,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-08-20,d_204,201133,6,8,2011,1,0,0,0,14.35,0
HOUSEHOLD_1_000_WI_1_validation,HOUSEHOLD_1_000,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-08-21,d_205,201133,7,8,2011,1,0,0,0,14.35,6
HOUSEHOLD_1_000_WI_1_validation,HOUSEHOLD_1_000,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-08-22,d_206,201134,1,8,2011,0,0,0,0,14.35,1
HOUSEHOLD_1_000_WI_1_validation,HOUSEHOLD_1_000,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-08-23,d_207,201134,2,8,2011,0,0,0,0,14.35,0
HOUSEHOLD_1_000_WI_1_validation,HOUSEHOLD_1_000,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-08-24,d_208,201134,3,8,2011,0,0,0,0,14.35,0
HOUSEHOLD_1_000_WI_1_validation,HOUSEHOLD_1_000,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-08-25,d_209,201134,4,8,2011,0,0,0,0,14.35,0
HOUSEHOLD_1_000_WI_1_validation,HOUSEHOLD_1_000,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-08-26,d_210,201134,5,8,2011,0,0,0,0,14.35,0
HOUSEHOLD_1_000_WI_1_validation,HOUSEHOLD_1_000,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-08-27,d_211,201134,6,8,2011,1,0,0,0,14.35,0
HOUSEHOLD_1_000_WI_1_validation,HOUSEHOLD_1_000,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-08-28,d_212,201134,7,8,2011,1,0,0,0,12.2,0
HOUSEHOLD_1_000_WI_1_validation,HOUSEHOLD_1_000,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-08-29,d_213,201135,1,8,2011,0,0,0,0,14.35,4
HOUSEHOLD_1_000_WI_1_validation,HOUSEHOLD_1_000,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-08-30,d_214,201135,2,8,2011,0,0,0,0,14.35,0
HOUSEHOLD_1_000_WI_1_validation,HOUSEHOLD_1_000,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-08-31,d_215,201135,3,8,2011,0,0,0,0,12.2,4
HOUSEHOLD_1_000_WI_1_validation,HOUSEHOLD_1_000,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-09-01,d_216,201135,4,9,2011,0,0,0,1,14.35,3
HOUSEHOLD_1_000_WI_1_validation,HOUSEHOLD_1_000,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-09-02,d_217,201135,5,9,2011,0,0,0,1,14.35,0
HOUSEHOLD_1_000_WI_1_validation,HOUSEHOLD_1_000,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-09-03,d_218,201135,6,9,2011,1,0,0,1,14.35,0
HOUSEHOLD_1_000_WI_1_validation,HOUSEHOLD_1_000,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-09-04,d_219,201135,7,9,2011,1,0,0,1,14.35,0
HOUSEHOLD_1_000_WI_1_validation,HOUSEHOLD_1_000,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-09-05,d_220,201136,1,9,2011,0,0,0,1,14.35,0
HOUSEHOLD_1_000_WI_1_validation,HOUSEHOLD_1_000,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-09-06,d_221,201136,2,9,2011,0,0,0,0,14.35,0
HOUSEHOLD_1_000_WI_1_validation,HOUSEHOLD_1_000,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-09-07,d_222,201136,3,9,2011,0,0,0,0,14.35,0
HOUSEHOLD_1_000_WI_1_validation,HOUSEHOLD_1_000,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-09-08,d_223,201136,4,9,2011,0,0,0,0,14.35,3
HOUSEHOLD_1_000_WI_1_validation,HOUSEHOLD_1_000,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-09-09,d_224,201136,5,9,2011,0,0,0,0,14.35,0
HOUSEHOLD_1_000_WI_1_validation,HOUSEHOLD_1_000,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-09-10,d_225,201136,6,9,2011,1,0,0,0,14.35,4
HOUSEHOLD_1_000_WI_1_validation,HOUSEHOLD_1_000,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-09-11,d_226,201136,7,9,2011,1,0,0,0,14.35,1
HOUSEHOLD_1_000_WI_1_validation,HOUSEHOLD_1_000,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-09-12,d_227,201137,1,9,2011,0,0,0,0,14.35,0
HOUSEHOLD_1_000_WI_1_validation,HOUSEHOLD_1_000,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-09-13,d_228,201137,2,9,2011,0,0,0,0,14.35,4
HOUSEHOLD_1_000_WI_1_validation,HOUSEHOLD_1_000,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-09-14,d_229,201137,3,9,2011,0,0,0,0,14.35,2
HOUSEHOLD_1_000_WI_1_validation,HOUSEHOLD_1_000,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-09-15,d_230,201137,4,9,2011,0,0,0,0,14.35,0
HOUSEHOLD_1_000_WI_1_validation,HOUSEHOLD_1_000,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-09-16,d_231,201137,5,9,2011,0,0,0,0,14.35,0
HOUSEHOLD_1_000_WI_1_validation,HOUSEHOLD_1_000,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-09-17,d_232,201137,6,9,2011,1,0,0,0,14.35,0
HOUSEHOLD_1_000_WI_1_validation,HOUSEHOLD_1_000,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-09-18,d_233,201137,7,9,2011,1,0,0,0,14.35,0
HOUSEHOLD_1_000_WI_1_validation,HOUSEHOLD_1_000,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-09-19,d_234,201138,1,9,2011,0,0,0,0,14.35,0
HOUSEHOLD_1_000_WI_1_validation,HOUSEHOLD_1_000,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-09-20,d_235,201138,2,9,2011,0,0,0,0,14.35,0
HOUSEHOLD_1_000_WI_1_validation,HOUSEHOLD_1_000,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-09-21,d_236,201138,3,9,2011,0,0,0,0,14.35,0
HOUSEHOLD_1_000_WI_1_validation,HOUSEHOLD_1_000,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-09-22,d_237,201138,4,9,2011,0,0,0,0,14.35,0
HOUSEHOLD_1_000_WI_1_validation,HOUSEHOLD_1_000,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-09-23,d_238,201138,5,9,2011,0,0,0,0,14.35,4
HOUSEHOLD_1_000_WI_1_validation,HOUSEHOLD_1_000,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-09-24,d_239,201138,6,9,2011,1,0,0,0,14.35,0
HOUSEHOLD_1_000_WI_1_validation,HOUSEHOLD_1_000,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-09-25,d_240,201138,7,9,2011,1,0,0,0,14.35,4
HOUSEHOLD_1_000_WI_1_validation,HOUSEHOLD_1_000,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-09-26,d_241,201139,1,9,2011,0,0,0,0,14.35,2
HOUSEHOLD_1_000_WI_1_validation,HOUSEHOLD_1_000,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-09-27,d_242,201139,2,9,2011,0,0,0,0,14.35,1
HOUSEHOLD_1_000_WI_1_validation,HOUSEHOLD_1_000,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-09-28,d_243,201139,3,9,2011,0,0,0,0,14.35,3
HOUSEHOLD_1_000_WI_1_validation,HOUSEHOLD_1_000,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-09-29,d_244,201139,4,9,2011,0,0,0,0,14.35,0
HOUSEHOLD_1_000_WI_1_validation,HOUSEHOLD_1_000,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-09-30,d_245,201139,5,9,2011,0,0,0,0,14.35,0
HOUSEHOLD_1_000_WI_1_validation,HOUSEHOLD_1_000,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-10-01,d_246,201139,6,10,2011,1,0,0,1,14.35,2
HOUSEHOLD_1_000_WI_1_validation,HOUSEHOLD_1_000,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-10-02,d_247,201139,7,10,2011,1,0,0,1,14.35,0
HOUSEHOLD_1_000_WI_1_validation,HOUSEHOLD_1_000,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-10-03,d_248,201140,1,10,2011,0,0,0,1,14.35,0
HOUSEHOLD_1_000_WI_1_validation,HOUSEHOLD_1_000,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-10-04,d_249,201140,2,10,2011,0,0,0,1,14.35,0
HOUSEHOLD_1_000_WI_1_validation,HOUSEHOLD_1_000,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-10-05,d_250,201140,3,10,2011,0,0,0,1,14.35,0
HOUSEHOLD_1_000_WI_1_validation,HOUSEHOLD_1_000,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-10-06,d_251,201140,4,10,2011,0,0,0,0,14.35,0
HOUSEHOLD_1_000_WI_1_validation,HOUSEHOLD_1_000,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-10-07,d_252,201140,5,10,2011,0,0,0,0,14.35,0
HOUSEHOLD_1_000_WI_1_validation,HOUSEHOLD_1_000,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-10-08,d_253,201140,6,10,2011,1,0,0,0,14.35,0
HOUSEHOLD_1_000_WI_1_validation,HOUSEHOLD_1_000,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-10-09,d_254,201140,7,10,2011,1,0,0,0,14.35,0
HOUSEHOLD_1_000_WI_1_validation,HOUSEHOLD_1_000,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-10-10,d_255,201141,1,10,2011,0,0,0,0,12.2,0
HOUSEHOLD_1_000_WI_1_validation,HOUSEHOLD_1_000,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-10-11,d_256,201141,2,10,2011,0,0,0,0,14.35,3
HOUSEHOLD_1_000_WI_1_validation,HOUSEHOLD_1_000,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-10-12,d_257,201141,3,10,2011,0,0,0,0,14.35,0
HOUSEHOLD_1_000_WI_1_validation,HOUSEHOLD_1_000,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-10-13,d_258,201141,4,10,2011,0,0,0,0,12.2,2
HOUSEHOLD_1_000_WI_1_validation,HOUSEHOLD_1_000,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-10-14,d_259,201141,5,10,2011,0,0,0,0,14.35,0
HOUSEHOLD_1_000_WI_1_validation,HOUSEHOLD_1_000,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-10-15,d_260,201141,6,10,2011,1,0,0,0,12.2,0
HOUSEHOLD_1_000_WI_1_validation,HOUSEHOLD_1_000,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-10-16,d_261,201141,7,10,2011,1,0,0,0,14.35,0
HOUSEHOLD_1_000_WI_1_validation,HOUSEHOLD_1_000,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-10-17,d_262,201142,1,10,2011,0,0,0,0,12.2,0
HOUSEHOLD_1_000_WI_1_validation,HOUSEHOLD_1_000,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-10-18,d_263,201142,2,10,2011,0,0,0,0,14.35,0
HOUSEHOLD_1_000_WI_1_validation,HOUSEHOLD_1_000,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-10-19,d_264,201142,3,10,2011,0,0,0,0,14.35,0
HOUSEHOLD_1_000_WI_1_validation,HOUSEHOLD_1_000,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-10-20,d_265,201142,4,10,2011,0,0,0,0,12.2,0
HOUSEHOLD_1_000_WI_1_validation,HOUSEHOLD_1_000,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-10-21,d_266,201142,5,10,2011,0,0,0,0,14.35,0
HOUSEHOLD_1_000_WI_1_validation,HOUSEHOLD_1_000,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-10-22,d_267,201142,6,10,2011,1,0,0,0,12.2,5
HOUSEHOLD_1_000_WI_1_validation,HOUSEHOLD_1_000,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-10-23,d_268,201142,7,10,2011,1,0,0,0,12.2,0
HOUSEHOLD_1_000_WI_1_validation,HOUSEHOLD_1_000,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-10-24,d_269,201143,1,10,2011,0,0,0,0,14.35,0
HOUSEHOLD_1_000_WI_1_validation,HOUSEHOLD_1_000,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-10-25,d_270,201143,2,10,2011,0,0,0,0,14.35,0
HOUSEHOLD_1_000_WI_1_validation,HOUSEHOLD_1_000,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-10-26,d_271,201143,3,10,2011,0,0,0,0,14.35,2
HOUSEHOLD_1_000_WI_1_validation,HOUSEHOLD_1_000,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-10-27,d_272,201143,4,10,2011,0,0,0,0,14.35,0
HOUSEHOLD_1_000_WI_1_validation,HOUSEHOLD_1_000,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-10-28,d_273,201143,5,10,2011,0,0,0,0,14.35,0
HOUSEHOLD_1_000_WI_1_validation,HOUSEHOLD_1_000,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2011-10-29,d_274,201143,6,10,2011,1,0,0,0,14.35,0
