id,item_id,dept_id,cat_id,store_id,state_id,date,d,wm_yr_wk,wday,month,year,is_weekend,snap_CA,snap_TX,snap_WI,sell_price,sales,day_of_month,day_of_week,quarter,is_month_start,is_month_end,rolling_max_price,price_discount_pct,is_on_sale,price_ratio_vs_category,lag_7,lag_14,lag_28,rolling_mean_7,rolling_std_7,rolling_mean_28,rolling_std_28,ewma_7,has_sale,active_days_ratio_14d,predicted_sales,reconciled_sales
FOODS_3_025_CA_1_validation,FOODS_3_025,FOODS_3,FOODS,CA_1,CA,2012-01-17,d_354,201203,2,1,2012,0,0,0,0,4.54,0,17,1,1,0,0,4.54,0.0,0,0.6629888041538212,3.0,0.0,0.0,0.8571428571428571,1.2149857925879113,0.9285714285714286,1.6085091194337662,1.2735687774742621,0,0.42857142857142855,1.0412729121923905,1.04
FOODS_3_025_CA_1_validation,FOODS_3_025,FOODS_3,FOODS,CA_1,CA,2012-01-18,d_355,201203,3,1,2012,0,0,0,0,4.54,1,18,2,1,0,0,4.54,0.0,0,0.6629888041538212,3.0,0.0,0.0,1.2857142857142858,1.3801311186847078,1.0357142857142858,1.6438920136009403,1.7051765831056969,1,0.42857142857142855,1.1146689924342863,1.11
FOODS_3_025_CA_1_validation,FOODS_3_025,FOODS_3,FOODS,CA_1,CA,2012-01-19,d_356,201203,4,1,2012,0,0,0,0,4.54,2,19,3,1,0,0,4.54,0.0,0,0.6629888041538212,3.0,0.0,0.0,1.7142857142857142,1.3801311186847076,1.0,1.586984095231745,2.0288824373292726,1,0.5,1.0660809628813561,1.07
FOODS_3_025_CA_1_validation,FOODS_3_025,FOODS_3,FOODS,CA_1,CA,2012-01-20,d_357,201203,5,1,2012,0,0,0,0,3.86,0,20,4,1,0,0,4.54,14.977973568281941,1,0.5636865163069934,0.0,1.0,0.0,1.5714285714285714,1.5118578920369083,1.0,1.586984095231745,1.5216618279969545,0,0.5714285714285714,1.087869480832831,1.09
FOODS_3_025_CA_1_validation,FOODS_3_025,FOODS_3,FOODS,CA_1,CA,2012-01-21,d_358,201203,6,1,2012,1,0,0,0,4.54,0,21,5,1,0,0,4.54,0.0,0,0.6629888041538212,0.0,0.0,3.0,1.5714285714285714,1.5118578920369083,0.8928571428571429,1.5477411429249557,1.1412463709977156,0,0.5,1.1764054137804856,1.18
FOODS_3_025_CA_1_validation,FOODS_3_025,FOODS_3,FOODS,CA_1,CA,2012-01-22,d_359,201203,7,1,2012,1,0,0,0,4.54,0,22,6,1,0,0,4.54,0.0,0,0.6629888041538212,0.0,0.0,1.0,1.5714285714285714,1.5118578920369083,0.8928571428571429,1.5477411429249557,0.8559347782482867,0,0.5,1.176848205113873,1.18
FOODS_3_025_CA_1_validation,FOODS_3_025,FOODS_3,FOODS,CA_1,CA,2012-01-23,d_360,201204,1,1,2012,0,0,0,0,4.54,2,23,0,1,0,0,4.54,0.0,0,0.6678653154625696,3.0,2.0,0.0,1.7142857142857142,1.6035674514745457,1.0,1.586984095231745,1.391951083686215,1,0.5,1.0850558860232473,1.09
FOODS_3_025_CA_1_validation,FOODS_3_025,FOODS_3,FOODS,CA_1,CA,2012-01-24,d_361,201204,2,1,2012,0,0,0,0,4.54,0,24,1,1,0,0,4.54,0.0,0,0.6678653154625696,0.0,3.0,0.0,1.2857142857142858,1.6035674514745457,1.0,1.586984095231745,1.0439633127646613,0,0.5,1.064285178939997,1.06
FOODS_3_025_CA_1_validation,FOODS_3_025,FOODS_3,FOODS,CA_1,CA,2012-01-25,d_362,201204,3,1,2012,0,0,0,0,4.54,0,25,2,1,0,0,4.54,0.0,0,0.6678653154625696,1.0,3.0,6.0,1.0,1.4142135623730945,1.0357142857142858,1.5748519708717807,1.0329724845734958,0,0.42857142857142855,1.1731403776942622,1.17
FOODS_3_025_CA_1_validation,FOODS_3_025,FOODS_3,FOODS,CA_1,CA,2012-01-26,d_363,201204,4,1,2012,0,0,0,0,4.54,0,26,3,1,0,0,4.54,0.0,0,0.6678653154625696,2.0,3.0,3.0,0.8571428571428571,1.214985792587911,1.1071428571428572,1.5714886953385065,1.2747293634301218,0,0.35714285714285715,1.034168337145306,1.03
FOODS_3_025_CA_1_validation,FOODS_3_025,FOODS_3,FOODS,CA_1,CA,2012-01-27,d_364,201204,5,1,2012,0,0,0,0,4.54,5,27,4,1,0,0,4.54,0.0,0,0.6678653154625696,0.0,0.0,0.0,0.8571428571428571,1.214985792587911,1.1071428571428572,1.5714886953385065,0.9560470225725912,1,0.2857142857142857,1.0598056778744485,1.06
FOODS_3_025_CA_1_validation,FOODS_3_025,FOODS_3,FOODS,CA_1,CA,2012-01-28,d_365,201204,6,1,2012,1,0,0,0,4.54,0,28,5,1,0,0,4.54,0.0,0,0.6678653154625696,0.0,0.0,0.0,0.8571428571428571,1.214985792587911,1.0,1.5396007178390028,0.7170352669294433,0,0.35714285714285715,1.1273508703676318,1.13
FOODS_3_056_CA_1_validation,FOODS_3_056,FOODS_3,FOODS,CA_1,CA,2012-01-01,d_338,201252,7,1,2012,1,1,0,0,3.48,0,1,6,1,1,0,4.09,14.914425427872857,1,0.5341975098072659,0.0,0.0,0.0,0.5714285714285714,1.1338934190276813,0.8571428571428571,1.9760470401187067,0.4145013604046539,0,0.2857142857142857,1.0445014120719873,1.04
FOODS_3_056_CA_1_validation,FOODS_3_056,FOODS_3,FOODS,CA_1,CA,2012-01-02,d_339,201201,1,1,2012,0,1,0,0,4.09,6,2,0,1,0,0,4.09,0.0,0,0.5902687100542918,0.0,3.0,0.0,0.14285714285714285,0.3779644730092266,0.8571428571428571,1.9760470401187067,0.3108760203034904,1,0.2857142857142857,0.7519734253795024,0.75
FOODS_3_056_CA_1_validation,FOODS_3_056,FOODS_3,FOODS,CA_1,CA,2012-01-03,d_340,201201,2,1,2012,0,1,0,0,4.09,0,3,1,1,0,0,4.09,0.0,0,0.5902687100542918,0.0,0.0,0.0,0.14285714285714285,0.3779644730092266,0.8571428571428571,1.9760470401187067,0.23315701522761778,0,0.2857142857142857,0.7531077039382768,0.75
FOODS_3_056_CA_1_validation,FOODS_3_056,FOODS_3,FOODS,CA_1,CA,2012-01-04,d_341,201201,3,1,2012,0,1,0,0,4.09,3,4,2,1,0,0,4.09,0.0,0,0.5902687100542918,1.0,0.0,0.0,0.2857142857142857,0.48795003647426594,0.8928571428571429,1.9690058727652704,0.42486776142071336,1,0.2857142857142857,0.8555803946315854,0.86
FOODS_3_056_CA_1_validation,FOODS_3_056,FOODS_3,FOODS,CA_1,CA,2012-01-05,d_342,201201,4,1,2012,0,1,0,0,4.09,1,5,3,1,0,0,4.09,0.0,0,0.5902687100542918,0.0,0.0,0.0,0.2857142857142857,0.48795003647426594,0.7857142857142857,1.931361884826023,0.318650821065535,1,0.35714285714285715,0.7752706881349822,0.78
FOODS_3_056_CA_1_validation,FOODS_3_056,FOODS_3,FOODS,CA_1,CA,2012-01-06,d_343,201201,5,1,2012,0,1,0,0,4.09,0,6,4,1,0,0,4.09,0.0,0,0.5902687100542918,0.0,1.0,0.0,0.14285714285714285,0.3779644730092266,0.7857142857142857,1.931361884826023,0.23898811579915122,0,0.42857142857142855,0.9275959141998016,0.93
FOODS_3_056_CA_1_validation,FOODS_3_056,FOODS_3,FOODS,CA_1,CA,2012-01-07,d_344,201201,6,1,2012,1,1,0,0,4.09,0,7,5,1,0,0,4.09,0.0,0,0.5902687100542918,7.0,0.0,7.0,1.1428571428571428,2.609506430251477,1.0357142857142858,2.2522769196418366,1.929241086849364,0,0.35714285714285715,0.9656899095815482,0.97
FOODS_3_056_CA_1_validation,FOODS_3_056,FOODS_3,FOODS,CA_1,CA,2012-01-08,d_345,201201,7,1,2012,1,1,0,0,4.09,0,8,6,1,0,0,4.09,0.0,0,0.5902687100542918,0.0,0.0,0.0,1.1428571428571428,2.609506430251477,1.0357142857142858,2.2522769196418366,1.4469308151370228,0,0.35714285714285715,1.053200463290328,1.05
FOODS_3_056_CA_1_validation,FOODS_3_056,FOODS_3,FOODS,CA_1,CA,2012-01-09,d_346,201202,1,1,2012,0,1,0,0,4.09,1,9,0,1,0,0,4.09,0.0,0,0.6032024720837137,6.0,0.0,0.0,2.0,3.1091263510296048,1.25,2.4286103327104875,2.5851981113527676,1,0.35714285714285715,0.9291300194339328,0.93
FOODS_3_056_CA_1_validation,FOODS_3_056,FOODS_3,FOODS,CA_1,CA,2012-01-10,d_347,201202,2,1,2012,0,1,0,0,4.09,0,10,1,1,0,0,4.09,0.0,0,0.6032024720837137,0.0,0.0,0.0,2.0,3.1091263510296048,1.25,2.4286103327104875,1.9388985835145756,0,0.42857142857142855,1.1163433384514863,1.12
FOODS_3_056_CA_1_validation,FOODS_3_056,FOODS_3,FOODS,CA_1,CA,2012-01-11,d_348,201202,3,1,2012,0,0,0,0,4.09,2,11,2,1,0,0,4.09,0.0,0,0.6032024720837137,3.0,1.0,7.0,2.2857142857142856,3.0937725468153876,1.3571428571428572,2.4375805508329234,2.204173937635932,1,0.42857142857142855,1.1351325335633877,1.14
FOODS_3_056_CA_1_validation,FOODS_3_056,FOODS_3,FOODS,CA_1,CA,2012-01-12,d_349,201202,4,1,2012,0,0,0,0,4.09,1,12,3,1,0,0,4.09,0.0,0,0.6032024720837137,1.0,0.0,3.0,2.4285714285714284,2.9920529661723823,1.3928571428571428,2.4242491883022512,1.9031304532269488,1,0.42857142857142855,1.163144453316244,1.16
FOODS_3_056_CA_1_validation,FOODS_3_056,FOODS_3,FOODS,CA_1,CA,2012-01-13,d_350,201202,5,1,2012,0,0,0,0,4.09,0,13,4,1,0,0,4.09,0.0,0,0.6032024720837137,0.0,0.0,0.0,2.4285714285714284,2.9920529661723823,1.3928571428571428,2.4242491883022512,1.4273478399202115,0,0.5,1.2304723745223596,1.23
FOODS_3_056_CA_1_validation,FOODS_3_056,FOODS_3,FOODS,CA_1,CA,2012-01-14,d_351,201202,6,1,2012,1,0,0,0,4.09,8,14,5,1,0,0,4.09,0.0,0,0.6032024720837137,0.0,7.0,0.0,1.4285714285714286,2.2990681342044397,1.1428571428571428,2.172458680752459,1.0705108799401586,1,0.5,1.3478965745055242,1.35
FOODS_3_056_CA_1_validation,FOODS_3_056,FOODS_3,FOODS,CA_1,CA,2012-01-15,d_352,201202,7,1,2012,1,0,0,0,4.09,5,15,6,1,0,0,4.09,0.0,0,0.6032024720837137,0.0,0.0,0.0,1.4285714285714286,2.2990681342044397,1.1428571428571428,2.172458680752459,0.8028831599551189,1,0.5,1.327061317682757,1.33
FOODS_3_056_CA_1_validation,FOODS_3_056,FOODS_3,FOODS,CA_1,CA,2012-01-16,d_353,201203,1,1,2012,0,0,0,0,4.09,0,16,0,1,0,0,4.09,0.0,0,0.5972740548434204,1.0,6.0,3.0,0.7142857142857143,1.1126972805283728,1.1785714285714286,2.161165176619991,0.8521623699663392,0,0.5714285714285714,1.249989406194412,1.25
FOODS_3_056_CA_1_validation,FOODS_3_056,FOODS_3,FOODS,CA_1,CA,2012-01-17,d_354,201203,2,1,2012,0,0,0,0,4.09,0,17,1,1,0,0,4.09,0.0,0,0.5972740548434204,0.0,0.0,0.0,0.7142857142857143,1.1126972805283728,1.1785714285714286,2.161165176619991,0.6391217774747543,0,0.5,1.1708831269826039,1.17
FOODS_3_056_CA_1_validation,FOODS_3_056,FOODS_3,FOODS,CA_1,CA,2012-01-18,d_355,201203,3,1,2012,0,0,0,0,3.48,0,18,2,1,0,0,4.09,14.914425427872857,1,0.5081940613337661,2.0,3.0,0.0,0.5714285714285714,0.7867957924694422,1.0,1.8459164139817936,0.9793413331060659,0,0.5,0.9639525008295119,0.96
FOODS_3_056_CA_1_validation,FOODS_3_056,FOODS_3,FOODS,CA_1,CA,2012-01-19,d_356,201203,4,1,2012,0,0,0,0,4.09,0,19,3,1,0,0,4.09,0.0,0,0.5972740548434204,1.0,1.0,0.0,0.5714285714285714,0.7867957924694422,0.9285714285714286,1.8038758976072191,0.9845059998295494,0,0.42857142857142855,1.0474082509199327,1.05
FOODS_3_056_CA_1_validation,FOODS_3_056,FOODS_3,FOODS,CA_1,CA,2012-01-20,d_357,201203,5,1,2012,0,0,0,0,4.09,0,20,4,1,0,0,4.09,0.0,0,0.5972740548434204,0.0,0.0,1.0,0.5714285714285714,0.7867957924694422,0.9285714285714286,1.8038758976072191,0.738379499872162,0,0.35714285714285715,0.9546494212169017,0.95
FOODS_3_056_CA_1_validation,FOODS_3_056,FOODS_3,FOODS,CA_1,CA,2012-01-21,d_358,201203,6,1,2012,1,0,0,0,4.09,0,21,5,1,0,0,4.09,0.0,0,0.5972740548434204,8.0,0.0,0.0,1.7142857142857142,2.8702082220799303,1.2142857142857142,2.2337005147105073,2.553784624904122,0,0.35714285714285715,1.2397286881329914,1.24
FOODS_3_056_CA_1_validation,FOODS_3_056,FOODS_3,FOODS,CA_1,CA,2012-01-22,d_359,201203,7,1,2012,1,0,0,0,4.09,0,22,6,1,0,0,4.09,0.0,0,0.5972740548434204,5.0,0.0,0.0,2.4285714285714284,2.9920529661723823,1.3928571428571428,2.330780916890234,3.165338468678092,0,0.35714285714285715,1.3549687776338917,1.35
FOODS_3_056_CA_1_validation,FOODS_3_056,FOODS_3,FOODS,CA_1,CA,2012-01-23,d_360,201204,1,1,2012,0,0,0,0,4.09,0,23,0,1,0,0,4.09,0.0,0,0.6016672115070285,0.0,1.0,0.0,2.2857142857142856,3.0937725468153876,1.2857142857142858,2.323106841457231,2.3740038515085686,0,0.35714285714285715,1.0073400212789936,1.01
FOODS_3_056_CA_1_validation,FOODS_3_056,FOODS_3,FOODS,CA_1,CA,2012-01-24,d_361,201204,2,1,2012,0,0,0,0,4.09,0,24,1,1,0,0,4.09,0.0,0,0.6016672115070285,0.0,0.0,0.0,2.2857142857142856,3.0937725468153876,1.2857142857142858,2.323106841457231,1.7805028886314265,0,0.2857142857142857,1.0097437286212303,1.01
FOODS_3_056_CA_1_validation,FOODS_3_056,FOODS_3,FOODS,CA_1,CA,2012-01-25,d_362,201204,3,1,2012,0,0,0,0,4.09,3,25,2,1,0,0,4.09,0.0,0,0.6016672115070285,0.0,2.0,1.0,2.0,3.214550253664318,1.2857142857142858,2.323106841457231,1.3353771664735696,1,0.2857142857142857,1.0709779540548832,1.07
FOODS_3_056_CA_1_validation,FOODS_3_056,FOODS_3,FOODS,CA_1,CA,2012-01-26,d_363,201204,4,1,2012,0,0,0,0,3.48,0,26,3,1,0,0,4.09,14.914425427872857,1,0.5119320039228507,0.0,1.0,0.0,1.8571428571428572,3.2877840272018792,1.2857142857142858,2.323106841457231,1.001532874855177,0,0.2857142857142857,1.1053183636280202,1.11
FOODS_3_056_CA_1_validation,FOODS_3_056,FOODS_3,FOODS,CA_1,CA,2012-01-27,d_364,201204,5,1,2012,0,0,0,0,4.09,0,27,4,1,0,0,4.09,0.0,0,0.6016672115070285,0.0,0.0,0.0,1.8571428571428572,3.2877840272018792,1.25,2.335316617442633,0.7511496561413827,0,0.21428571428571427,1.0544327134885307,1.05
FOODS_3_056_CA_1_validation,FOODS_3_056,FOODS_3,FOODS,CA_1,CA,2012-01-28,d_365,201204,6,1,2012,1,0,0,0,4.09,0,28,5,1,0,0,4.09,0.0,0,0.6016672115070285,0.0,8.0,7.0,0.7142857142857143,1.8898223650461357,1.25,2.335316617442633,0.563362242106037,0,0.21428571428571427,1.2388298552429728,1.24
FOODS_3_071_CA_1_validation,FOODS_3_071,FOODS_3,FOODS,CA_1,CA,2012-01-01,d_338,201252,7,1,2012,1,1,0,0,4.08,0,1,6,1,1,0,4.08,0.0,0,0.6263005287395531,2.0,5.0,0.0,1.0,1.9148542155126769,0.8928571428571429,1.448863813202039,1.449039682476438,0,0.5,1.3575035139660083,1.36
FOODS_3_071_CA_1_validation,FOODS_3_071,FOODS_3,FOODS,CA_1,CA,2012-01-02,d_339,201201,1,1,2012,0,1,0,0,4.08,0,2,0,1,0,0,4.08,0.0,0,0.588825510274208,0.0,0.0,0.0,1.0,1.9148542155126769,0.8571428571428571,1.4584183648679587,1.0867797618573285,0,0.42857142857142855,1.0641556088220405,1.06
FOODS_3_071_CA_1_validation,FOODS_3_071,FOODS_3,FOODS,CA_1,CA,2012-01-03,d_340,201201,2,1,2012,0,1,0,0,4.08,0,3,1,1,0,0,4.08,0.0,0,0.588825510274208,5.0,0.0,2.0,1.7142857142857142,2.3603873774083297,1.0357142857142858,1.643892013600941,2.0650848213929964,0,0.42857142857142855,1.0190909998607176,1.02
FOODS_3_071_CA_1_validation,FOODS_3_071,FOODS_3,FOODS,CA_1,CA,2012-01-04,d_341,201201,3,1,2012,0,1,0,0,4.08,0,4,2,1,0,0,4.08,0.0,0,0.588825510274208,0.0,0.0,0.0,1.7142857142857142,2.3603873774083297,1.0357142857142858,1.643892013600941,1.5488136160447472,0,0.42857142857142855,1.0410216069029383,1.04
FOODS_3_071_CA_1_validation,FOODS_3_071,FOODS_3,FOODS,CA_1,CA,2012-01-05,d_342,201201,4,1,2012,0,1,0,0,4.08,6,5,3,1,0,0,4.08,0.0,0,0.588825510274208,2.0,0.0,0.0,2.0,2.2360679774997894,1.1071428571428572,1.6406702721140973,1.6616102120335605,1,0.42857142857142855,1.3989176445341212,1.4
FOODS_3_071_CA_1_validation,FOODS_3_071,FOODS_3,FOODS,CA_1,CA,2012-01-06,d_343,201201,5,1,2012,0,1,0,0,4.08,0,6,4,1,0,0,4.08,0.0,0,0.588825510274208,1.0,5.0,3.0,1.4285714285714286,1.8126539343499317,1.1428571428571428,1.6265001215808899,1.4962076590251703,0,0.5,1.2696597291417129,1.27
FOODS_3_071_CA_1_validation,FOODS_3_071,FOODS_3,FOODS,CA_1,CA,2012-01-07,d_344,201201,6,1,2012,1,1,0,0,4.08,0,7,5,1,0,0,4.08,0.0,0,0.588825510274208,4.0,0.0,1.0,2.0,1.914854215512676,1.2857142857142858,1.696557360747606,2.122155744268878,0,0.42857142857142855,1.9827212113513109,1.98
FOODS_3_071_CA_1_validation,FOODS_3_071,FOODS_3,FOODS,CA_1,CA,2012-01-08,d_345,201201,7,1,2012,1,1,0,0,4.08,6,8,6,1,0,0,4.08,0.0,0,0.588825510274208,0.0,2.0,0.0,1.7142857142857142,2.0586634591635513,1.2857142857142858,1.696557360747606,1.5916168082016584,1,0.42857142857142855,1.8653004970449025,1.87
FOODS_3_071_CA_1_validation,FOODS_3_071,FOODS_3,FOODS,CA_1,CA,2012-01-09,d_346,201202,1,1,2012,0,1,0,0,3.47,0,9,0,1,0,0,4.08,14.95098039215686,1,0.5117634665355714,0.0,0.0,2.0,1.7142857142857142,2.0586634591635513,1.2857142857142858,1.696557360747606,1.1937126061512437,0,0.42857142857142855,1.2950565986472742,1.3
FOODS_3_071_CA_1_validation,FOODS_3_071,FOODS_3,FOODS,CA_1,CA,2012-01-10,d_347,201202,2,1,2012,0,1,0,0,4.08,0,10,1,1,0,0,4.08,0.0,0,0.6017276494135824,0.0,5.0,0.0,1.0,1.5275252316519476,1.2142857142857142,1.7074378218090167,0.8952844546134328,0,0.42857142857142855,1.2251015855652962,1.23
FOODS_3_071_CA_1_validation,FOODS_3_071,FOODS_3,FOODS,CA_1,CA,2012-01-11,d_348,201202,3,1,2012,0,0,0,0,3.47,0,11,2,1,0,0,4.08,14.95098039215686,1,0.5117634665355714,0.0,0.0,2.0,1.0,1.5275252316519476,1.2142857142857142,1.7074378218090167,0.6714633409600744,0,0.35714285714285715,1.0579744123785833,1.06
FOODS_3_071_CA_1_validation,FOODS_3_071,FOODS_3,FOODS,CA_1,CA,2012-01-12,d_349,201202,4,1,2012,0,0,0,0,3.47,1,12,3,1,0,0,4.08,14.95098039215686,1,0.5117634665355714,6.0,2.0,1.0,1.5714285714285714,2.439750182371333,1.4285714285714286,1.9134721480532884,2.003597505720056,1,0.35714285714285715,1.1146661009323688,1.11
FOODS_3_071_CA_1_validation,FOODS_3_071,FOODS_3,FOODS,CA_1,CA,2012-01-13,d_350,201202,5,1,2012,0,0,0,0,4.08,0,13,4,1,0,0,4.08,0.0,0,0.6017276494135824,0.0,1.0,1.0,1.4285714285714286,2.507132682112035,1.3214285714285714,1.9061998540546288,1.502698129290042,0,0.35714285714285715,1.1418215622394818,1.14
FOODS_3_071_CA_1_validation,FOODS_3_071,FOODS_3,FOODS,CA_1,CA,2012-01-14,d_351,201202,6,1,2012,1,0,0,0,4.08,3,14,5,1,0,0,4.08,0.0,0,0.6017276494135824,0.0,4.0,0.0,0.8571428571428571,2.2677868380553643,1.2857142857142858,1.9217496437157722,1.1270235969675315,1,0.2857142857142857,1.4003305663519028,1.4
FOODS_3_071_CA_1_validation,FOODS_3_071,FOODS_3,FOODS,CA_1,CA,2012-01-15,d_352,201202,7,1,2012,1,0,0,0,4.08,3,15,6,1,0,0,4.08,0.0,0,0.6017276494135824,6.0,0.0,5.0,1.7142857142857142,2.9277002188455996,1.5,2.0993826252990218,2.345267697725649,1,0.2857142857142857,1.382862945323842,1.38
FOODS_3_071_CA_1_validation,FOODS_3_071,FOODS_3,FOODS,CA_1,CA,2012-01-16,d_353,201203,1,1,2012,0,0,0,0,4.08,0,16,0,1,0,0,4.08,0.0,0,0.5958137270809671,0.0,0.0,0.0,1.7142857142857142,2.9277002188455996,1.4285714285714286,2.1157009420498163,1.7589507732942367,0,0.35714285714285715,1.0783012760315724,1.08
FOODS_3_071_CA_1_validation,FOODS_3_071,FOODS_3,FOODS,CA_1,CA,2012-01-17,d_354,201203,2,1,2012,0,0,0,0,4.08,0,17,1,1,0,0,4.08,0.0,0,0.5958137270809671,0.0,0.0,0.0,1.7142857142857142,2.9277002188455996,1.4285714285714286,2.1157009420498163,1.3192130799706774,0,0.35714285714285715,1.0989535417462961,1.1
FOODS_3_071_CA_1_validation,FOODS_3_071,FOODS_3,FOODS,CA_1,CA,2012-01-18,d_355,201203,3,1,2012,0,0,0,0,4.08,0,18,2,1,0,0,4.08,0.0,0,0.5958137270809671,0.0,0.0,0.0,1.7142857142857142,2.9277002188455996,1.3571428571428572,2.12941107689228,0.989409809978008,0,0.35714285714285715,1.1214142171439248,1.12
FOODS_3_071_CA_1_validation,FOODS_3_071,FOODS_3,FOODS,CA_1,CA,2012-01-19,d_356,201203,4,1,2012,0,0,0,0,4.08,4,19,3,1,0,0,4.08,0.0,0,0.5958137270809671,1.0,6.0,0.0,1.0,2.2360679774997902,1.3571428571428572,2.12941107689228,0.992057357483506,1,0.35714285714285715,1.1514954470689933,1.15
FOODS_3_071_CA_1_validation,FOODS_3_071,FOODS_3,FOODS,CA_1,CA,2012-01-20,d_357,201203,5,1,2012,0,0,0,0,3.47,0,20,4,1,0,0,4.08,14.95098039215686,1,0.5067337335713128,0.0,0.0,5.0,1.0,2.2360679774997902,1.3214285714285714,2.143959152260334,0.7440430181126294,0,0.35714285714285715,1.1781894285452914,1.18
FOODS_3_071_CA_1_validation,FOODS_3_071,FOODS_3,FOODS,CA_1,CA,2012-01-21,d_358,201203,6,1,2012,1,0,0,0,4.08,1,21,5,1,0,0,4.08,0.0,0,0.5958137270809671,3.0,0.0,0.0,1.4285714285714286,2.29906813420444,1.4285714285714286,2.1504275445451837,1.308032263584472,1,0.35714285714285715,1.4646491423838763,1.46
FOODS_3_071_CA_1_validation,FOODS_3_071,FOODS_3,FOODS,CA_1,CA,2012-01-22,d_359,201203,7,1,2012,1,0,0,0,4.08,0,22,6,1,0,0,4.08,0.0,0,0.5958137270809671,3.0,6.0,2.0,1.0,1.4142135623730958,1.3571428571428572,2.058663459163552,1.7310241976883542,0,0.42857142857142855,1.394609573975064,1.39
FOODS_3_071_CA_1_validation,FOODS_3_071,FOODS_3,FOODS,CA_1,CA,2012-01-23,d_360,201204,1,1,2012,0,0,0,0,4.08,0,23,0,1,0,0,4.08,0.0,0,0.6001961425302387,0.0,0.0,0.0,1.0,1.4142135623730958,1.3571428571428572,2.058663459163552,1.2982681482662655,0,0.35714285714285715,1.1320948898407959,1.13
FOODS_3_071_CA_1_validation,FOODS_3_071,FOODS_3,FOODS,CA_1,CA,2012-01-24,d_361,201204,2,1,2012,0,0,0,0,4.08,0,24,1,1,0,0,4.08,0.0,0,0.6001961425302387,0.0,0.0,5.0,1.0,1.4142135623730958,1.3571428571428572,2.058663459163552,0.973701111199699,0,0.35714285714285715,1.1556846296925647,1.16
FOODS_3_071_CA_1_validation,FOODS_3_071,FOODS_3,FOODS,CA_1,CA,2012-01-25,d_362,201204,3,1,2012,0,0,0,0,3.47,0,25,2,1,0,0,4.08,14.95098039215686,1,0.5104609349460608,0.0,0.0,0.0,1.0,1.4142135623730958,1.3571428571428572,2.058663459163552,0.7302758333997742,0,0.35714285714285715,1.2282116266368364,1.23
FOODS_3_071_CA_1_validation,FOODS_3_071,FOODS_3,FOODS,CA_1,CA,2012-01-26,d_363,201204,4,1,2012,0,0,0,0,4.08,0,26,3,1,0,0,4.08,0.0,0,0.6001961425302387,4.0,1.0,2.0,1.4285714285714286,1.8126539343499317,1.5,2.0993826252990213,1.547706875049831,0,0.35714285714285715,1.1745256537324822,1.17
FOODS_3_071_CA_1_validation,FOODS_3_071,FOODS_3,FOODS,CA_1,CA,2012-01-27,d_364,201204,5,1,2012,0,0,0,0,4.08,0,27,4,1,0,0,4.08,0.0,0,0.6001961425302387,0.0,0.0,1.0,1.4285714285714286,1.8126539343499317,1.3214285714285714,2.000991817566543,1.1607801562873732,0,0.2857142857142857,1.1158583673319358,1.12
FOODS_3_071_CA_1_validation,FOODS_3_071,FOODS_3,FOODS,CA_1,CA,2012-01-28,d_365,201204,6,1,2012,1,0,0,0,4.08,0,28,5,1,0,0,4.08,0.0,0,0.6001961425302387,1.0,3.0,4.0,1.1428571428571428,1.6761634196950521,1.3571428571428572,1.9853964193074756,1.12058511721553,0,0.2857142857142857,1.2784263458311196,1.28
FOODS_3_088_CA_1_validation,FOODS_3_088,FOODS_3,FOODS,CA_1,CA,2012-01-01,d_338,201252,7,1,2012,1,1,0,0,12.15,0,1,6,1,1,0,14.29,14.975507347795652,1,1.8650861333788162,0.0,5.0,0.0,1.1428571428571428,3.0237157840738185,1.1428571428571428,2.1894407490614567,0.9179747548348908,0,0.21428571428571427,1.2600992498088044,1.26
FOODS_3_088_CA_1_validation,FOODS_3_088,FOODS_3,FOODS,CA_1,CA,2012-01-02,d_339,201201,1,1,2012,0,1,0,0,14.29,3,2,0,1,0,0,14.29,0.0,0,2.062332485739812,0.0,0.0,0.0,1.1428571428571428,3.0237157840738185,1.1428571428571428,2.1894407490614567,0.688481066126168,1,0.14285714285714285,0.9992857781092687,1.0
FOODS_3_088_CA_1_validation,FOODS_3_088,FOODS_3,FOODS,CA_1,CA,2012-01-03,d_340,201201,2,1,2012,0,1,0,0,12.15,7,3,1,1,0,0,14.29,14.975507347795652,1,1.7534877328018696,3.0,0.0,0.0,1.5714285714285714,3.047247001100221,1.2142857142857142,2.217057490310956,1.266360799594626,1,0.21428571428571427,0.8093447278351372,0.81
FOODS_3_088_CA_1_validation,FOODS_3_088,FOODS_3,FOODS,CA_1,CA,2012-01-04,d_341,201201,3,1,2012,0,1,0,0,14.29,2,4,2,1,0,0,14.29,0.0,0,2.062332485739812,0.0,8.0,0.0,0.42857142857142855,1.1338934190276844,1.2142857142857142,2.217057490310956,0.9497705996959694,1,0.2857142857142857,0.9882855185588992,0.99
FOODS_3_088_CA_1_validation,FOODS_3_088,FOODS_3,FOODS,CA_1,CA,2012-01-05,d_342,201201,4,1,2012,0,1,0,0,14.29,0,5,3,1,0,0,14.29,0.0,0,2.062332485739812,0.0,0.0,0.0,0.42857142857142855,1.1338934190276844,1.0357142857142858,2.099067568251355,0.712327949771977,0,0.2857142857142857,0.8599078673390643,0.86
